0.334518989450746, 0.01084280315552455
0.3334928900301747, 0.10731730537829698
0.33080175917869725, 0.18508136069245928
0.32535285390512814, 0.25409183589814255
0.32098928678156513, 0.303532373701179
0.31719060325654336, 0.372027154610441
0.31062674046825045, 0.42215528480870645
0.3056982897461461, 0.45254157950551743
0.3002345747902182, 0.5023259135061693
0.2947560501519315, 0.5328841063017844
0.28708463469009415, 0.5737429620951477
0.2788705501532538, 0.6243867865898363
0.27175661344877833, 0.6746868148869076
0.25911972305893993, 0.6978666123645016
0.250355564605917, 0.7486823349579925
0.2371982196646136, 0.810486312944457
0.221855388740939, 0.8922040245311837
0.2092481177158181, 0.9538361044188406
0.2004765544216158, 0.9950387564098175
0.1889694312288598, 1.0563270400998626
0.18074053700966064, 1.0877447233895143
0.16812586114336037, 1.1397637326746572
0.15719102639032506, 1.2297193300734417
0.14622657227257221, 1.2812226450621615
0.1363844805107225, 1.3612213756608202
0.12269187133559534, 1.442423392951122
0.11009940999283316, 1.5232816140438121
0.10247982841925152, 1.631431964054789
0.08880943376766254, 1.7414731931526397
0.0784542922955272, 1.869709174862681
0.06865662958075378, 2.007386329076434
0.053358227704155436, 2.146782464278253
0.041910343240834536, 2.2849753127884274
0.03213489504959921, 2.4514916788097274
0.026165535224565037, 2.5591263345242794
0.02133334743779272, 2.7144825470538
0.01593627605247916, 2.850784516477095
0.012174616733354321, 2.967344650398937
0.0057662556098283385, 3.2193472632500395
0.0031787925348622514, 3.431694306999427
0.000665377871689965, 3.740172056773977
-0.0002126247252936253, 4.028907971047072
0.0022468403807146264, 4.3646778497399055
-0.001196410767696901, 4.894600019569939
