0.8191508457885093, -0.00003739669163937975
0.8192339495477077, 0.0970277940522637
0.8200018282827024, 0.1939101565259298
0.825571442224189, 0.2992192401823299
0.8290784208623676, 0.39537028957504905
0.8373954450829584, 0.5096545792248914
0.8436332132484012, 0.5953677964622726
0.8567021104199648, 0.6598396928485055
0.8698291802229674, 0.7922572227554721
0.8822548542983342, 0.9054445427838926
0.8912151016151215, 0.9710134087915465
0.9001753489319089, 1.0365822747992013
0.9118663857759606, 1.0917133086515172
0.9249768348271235, 1.2047178004097017
0.9339786340235101, 1.318819261789307
0.9484503226503451, 1.4217515779326284
0.9594648948945206, 1.4867719591295714
0.9774435621595343, 1.685855324665611
1.000858877351317, 1.8349434686678059
1.011271778378895, 1.997211868878888
1.034728645450277, 2.1948326082530345
1.0417342923507145, 2.3774281879640817
1.0535832263372433, 2.6169830842298145
1.055837000286708, 2.849391057204472
1.0547333823645513, 3.1603653241254364
1.0515172668835673, 3.403942442336379
1.0489693056265401, 3.6279236941283037
1.0464712066250317, 3.9101440603665703
1.0412755595999386, 4.241628335057736
1.0374910144060365, 4.62127954858038
1.0322455051254242, 4.8945247088252035
