0.07876097173637789, 0.00012071592591755831
0.07712567332660902, 0.08016878769019442
0.07575890078760433, 0.13066828336588188
0.0737051205013198, 0.191831019164324
0.07193193767839132, 0.27206687125780604
0.07084817692126105, 0.3513638217052595
0.0720043672339421, 0.5637970255595857
0.07477895572676352, 0.6281117883125518
0.07726811811919224, 0.6539047578170267
0.08018300534369169, 0.7277560787175146
0.08490246153185826, 0.8477879477219563
0.08906796574886794, 0.9588465995664954
0.08951300512908558, 1.0846996587763158
0.08857437174067001, 1.1929818443247413
0.08513450436723397, 1.2268493679850634
0.08157365281026677, 1.328975041311672
0.07855468163186471, 1.391452239414555
0.07347468721162306, 1.485919157885701
0.06976629396742279, 1.5493352576346116
0.0670303345708951, 1.6406099105092595
0.06318164259501688, 1.694489452110651
0.06002237268493679, 1.7474300920660122
0.054260199154452016, 1.8720089276133658
0.05097270210528576, 1.9640347018048363
0.044789632379766936, 2.0600038629096282
0.039985406785844585, 2.154095220722364
0.03353863982659824, 2.2990616348691963
0.025715443054273868, 2.455630190784814
0.018313142476983513, 2.640808421142991
0.012841223683928149, 2.8233577268922887
0.008341738738545407, 3.0337655857673234
0.005900862716483879, 3.202459385797368
0.003348659784964708, 3.4783086894006043
0.0016599781101787892, 3.8988963881794954
0.0009075155052900574, 4.201477562933235
0.0005759490954353186, 4.532668412129535
0.0006483786509861034, 4.824398566431314
