0.8717228464419475, 0.34535070364701914
0.9962546816479401, 0.3745629425012753
1.1076779026217227, 0.38650192243084847
1.2387640449438202, 0.39179265121256224
1.3632958801498127, 0.3970846242860875
1.4878277153558053, 0.3917453681237323
1.6189138576779027, 0.390391578633021
1.7434456928838953, 0.3571453457264797
1.8876404494382022, 0.3478156457252355
1.9990636704119853, 0.34380778180098803
2.1235955056179776, 0.3278372964027523
2.24812734082397, 0.31452461831348677
2.379213483146067, 0.2945661776599847
2.497191011235955, 0.3065039132977465
2.608614232209738, 0.2985093384100439
2.752808988764045, 0.29449525302673973
2.8642322097378283, 0.2851717744845521
2.988764044943821, 0.28249032563116705
3.250936329588015, 0.298387397812535
3.486891385767791, 0.29967150696181266
3.7425093632958806, 0.3049385941991114
3.9850187265917603, 0.2889457115482723
4.240636704119851, 0.290226087822116
4.49625468164794, 0.28619084947801965
4.738764044943821, 0.2834870033720307
4.9812734082397006, 0.283440964575012
5.236891385767791, 0.27807682257643074
5.479400749063671, 0.27005736185250173
5.735018726591761, 0.2686799308173753
5.984082397003746, 0.26198812945612004
6.390449438202247, 0.2632398870183036
6.796816479400749, 0.2565182226535768
7.183520599250937, 0.24448467654634365
7.583333333333335, 0.24573767840033856
7.956928838951311, 0.23237771722224299
